,game_id,event_type,killer,deaths,assists,x,y,timestamp
18,76144,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,e8ce74a9-be29-59fb-bc37-c8ccd505848a,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e']",4793,10213,33.25385
19,76144,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,e63ee13e-fa9e-5efc-9079-e183d7292658,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",5373,10707,33.4024
20,76144,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,['e8ce74a9-be29-59fb-bc37-c8ccd505848a'],1100,10074,37.227183333333336
21,76144,CHAMPION_KILL,26e416f6-c017-5ef4-af1d-349a4d2f2809,e63ee13e-fa9e-5efc-9079-e183d7292658,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",6425,9877,37.3082
22,76144,CHAMPION_KILL,26e416f6-c017-5ef4-af1d-349a4d2f2809,0db191ec-694f-54e2-8a1b-9f56e7280d07,['530e8532-97dd-5619-97cf-ef007864c01e'],13392,1490,40.82731666666667
23,76144,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,01a08588-9849-5bde-a7df-258cb0afb283,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e']",9820,5592,41.0948
24,76144,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,e63ee13e-fa9e-5efc-9079-e183d7292658,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",9770,5893,41.15226666666667
25,76144,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,530e8532-97dd-5619-97cf-ef007864c01e,"['e63ee13e-fa9e-5efc-9079-e183d7292658', '01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",8801,5337,41.2011
26,76144,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['e63ee13e-fa9e-5efc-9079-e183d7292658', '01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",8616,5686,41.22873333333333
27,76144,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,26e416f6-c017-5ef4-af1d-349a4d2f2809,"['01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",8298,5612,41.23781666666667
28,76144,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['e63ee13e-fa9e-5efc-9079-e183d7292658', '01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",8544,5541,41.23781666666667
29,76144,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,2a54844e-d147-50ea-812b-207521a6d520,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",8739,4928,41.24058333333333
30,76144,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,01a08588-9849-5bde-a7df-258cb0afb283,"['dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",11426,4703,42.66495
31,76144,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,e8ce74a9-be29-59fb-bc37-c8ccd505848a,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",10701,4940,42.68366666666667
32,76144,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,2a54844e-d147-50ea-812b-207521a6d520,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",11773,4494,42.6893
33,76144,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,e63ee13e-fa9e-5efc-9079-e183d7292658,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e']",11845,4054,42.69603333333333
34,76145,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,['e8ce74a9-be29-59fb-bc37-c8ccd505848a'],13158,4150,4.4177
35,76145,CHAMPION_KILL,26e416f6-c017-5ef4-af1d-349a4d2f2809,01a08588-9849-5bde-a7df-258cb0afb283,"['530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",12725,4274,4.5061
36,76145,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,530e8532-97dd-5619-97cf-ef007864c01e,"['e63ee13e-fa9e-5efc-9079-e183d7292658', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",14036,4526,7.9494
37,76145,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,2a54844e-d147-50ea-812b-207521a6d520,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",7746,5372,12.992216666666666
38,76145,CHAMPION_KILL,e63ee13e-fa9e-5efc-9079-e183d7292658,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,"['2a54844e-d147-50ea-812b-207521a6d520', '01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",8689,7083,13.0293
39,76145,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', 'e63ee13e-fa9e-5efc-9079-e183d7292658', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",7927,4063,13.228816666666667
40,76145,CHAMPION_KILL,26e416f6-c017-5ef4-af1d-349a4d2f2809,0db191ec-694f-54e2-8a1b-9f56e7280d07,"['530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",10740,1080,13.955566666666666
41,76145,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,0db191ec-694f-54e2-8a1b-9f56e7280d07,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809']",1073,8326,16.30345
42,76145,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,e63ee13e-fa9e-5efc-9079-e183d7292658,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",13468,4747,17.051366666666667
43,76145,CHAMPION_KILL,e8ce74a9-be29-59fb-bc37-c8ccd505848a,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['2a54844e-d147-50ea-812b-207521a6d520', '01a08588-9849-5bde-a7df-258cb0afb283']",13056,3350,17.120483333333333
44,76145,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,e8ce74a9-be29-59fb-bc37-c8ccd505848a,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",13566,2450,17.204966666666667
45,76145,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,2a54844e-d147-50ea-812b-207521a6d520,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",1076,11991,21.90005
46,76145,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,530e8532-97dd-5619-97cf-ef007864c01e,['e8ce74a9-be29-59fb-bc37-c8ccd505848a'],5817,9826,21.9427
47,76145,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', '2a54844e-d147-50ea-812b-207521a6d520', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",3424,13128,22.1536
48,76145,CHAMPION_KILL,e63ee13e-fa9e-5efc-9079-e183d7292658,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', '2a54844e-d147-50ea-812b-207521a6d520', '01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",3435,13221,22.180816666666665
49,76145,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', 'e63ee13e-fa9e-5efc-9079-e183d7292658', '2a54844e-d147-50ea-812b-207521a6d520', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",2738,13547,22.225216666666668
50,76145,CHAMPION_KILL,e8ce74a9-be29-59fb-bc37-c8ccd505848a,26e416f6-c017-5ef4-af1d-349a4d2f2809,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', 'e63ee13e-fa9e-5efc-9079-e183d7292658', '01a08588-9849-5bde-a7df-258cb0afb283']",4608,10896,22.92695
51,76145,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,0db191ec-694f-54e2-8a1b-9f56e7280d07,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",10680,4998,25.368883333333333
52,76145,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,01a08588-9849-5bde-a7df-258cb0afb283,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",9864,5531,25.422833333333333
53,76145,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,e8ce74a9-be29-59fb-bc37-c8ccd505848a,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",8646,5667,25.46875
54,76145,CHAMPION_KILL,e63ee13e-fa9e-5efc-9079-e183d7292658,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', '2a54844e-d147-50ea-812b-207521a6d520', '01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",10137,5575,25.5023
55,76145,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,e63ee13e-fa9e-5efc-9079-e183d7292658,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",9180,5605,25.619183333333332
56,76145,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,530e8532-97dd-5619-97cf-ef007864c01e,['e8ce74a9-be29-59fb-bc37-c8ccd505848a'],7333,6877,29.681366666666666
57,76145,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,01a08588-9849-5bde-a7df-258cb0afb283,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7']",6657,7329,29.733316666666667
58,76145,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,['e63ee13e-fa9e-5efc-9079-e183d7292658'],8086,10354,30.927316666666666
59,76145,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', 'e63ee13e-fa9e-5efc-9079-e183d7292658', '01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",12890,11716,31.502866666666666
60,76145,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,26e416f6-c017-5ef4-af1d-349a4d2f2809,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', 'e63ee13e-fa9e-5efc-9079-e183d7292658', '2a54844e-d147-50ea-812b-207521a6d520', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",12952,12251,31.782083333333333
61,76145,CHAMPION_KILL,e63ee13e-fa9e-5efc-9079-e183d7292658,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,['01a08588-9849-5bde-a7df-258cb0afb283'],13043,12943,31.80153333333333
62,76145,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,e63ee13e-fa9e-5efc-9079-e183d7292658,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",13251,12526,31.828883333333334
63,76145,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,530e8532-97dd-5619-97cf-ef007864c01e,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', '2a54844e-d147-50ea-812b-207521a6d520']",13118,13642,31.904733333333333
64,76146,CHAMPION_KILL,e63ee13e-fa9e-5efc-9079-e183d7292658,26e416f6-c017-5ef4-af1d-349a4d2f2809,,5932,3287,3.96995
65,76146,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['e63ee13e-fa9e-5efc-9079-e183d7292658', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",4330,11861,5.5488333333333335
66,76146,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,2a54844e-d147-50ea-812b-207521a6d520,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",4914,14071,10.419166666666667
67,76146,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,26e416f6-c017-5ef4-af1d-349a4d2f2809,"['2a54844e-d147-50ea-812b-207521a6d520', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",5841,14101,10.524366666666667
68,76146,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,01a08588-9849-5bde-a7df-258cb0afb283,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",10206,5246,13.504366666666666
69,76146,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,530e8532-97dd-5619-97cf-ef007864c01e,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', 'e63ee13e-fa9e-5efc-9079-e183d7292658', '01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",9846,5404,13.574783333333333
70,76146,CHAMPION_KILL,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,e63ee13e-fa9e-5efc-9079-e183d7292658,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e']",10206,5244,13.598633333333334
71,76146,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,0db191ec-694f-54e2-8a1b-9f56e7280d07,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",9803,6846,13.8513
72,76146,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,e63ee13e-fa9e-5efc-9079-e183d7292658,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",5661,8347,15.973966666666668
73,76146,CHAMPION_KILL,,2a54844e-d147-50ea-812b-207521a6d520,,1874,11275,18.8257
74,76146,CHAMPION_KILL,0db191ec-694f-54e2-8a1b-9f56e7280d07,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,"['e63ee13e-fa9e-5efc-9079-e183d7292658', '2a54844e-d147-50ea-812b-207521a6d520', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",774,10356,18.92716666666667
75,76146,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",6355,7192,21.026683333333335
76,76146,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,530e8532-97dd-5619-97cf-ef007864c01e,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', 'e63ee13e-fa9e-5efc-9079-e183d7292658', '2a54844e-d147-50ea-812b-207521a6d520', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",6782,7641,21.07985
77,76146,CHAMPION_KILL,26e416f6-c017-5ef4-af1d-349a4d2f2809,01a08588-9849-5bde-a7df-258cb0afb283,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",6833,7427,21.11905
78,76146,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,26e416f6-c017-5ef4-af1d-349a4d2f2809,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', 'e63ee13e-fa9e-5efc-9079-e183d7292658', '01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",5834,6948,21.12911666666667
79,76146,CHAMPION_KILL,e63ee13e-fa9e-5efc-9079-e183d7292658,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', '2a54844e-d147-50ea-812b-207521a6d520', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",6766,6221,21.43065
80,76146,CHAMPION_KILL,e63ee13e-fa9e-5efc-9079-e183d7292658,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', '2a54844e-d147-50ea-812b-207521a6d520', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",6003,6097,21.456866666666667
81,76146,CHAMPION_KILL,e63ee13e-fa9e-5efc-9079-e183d7292658,530e8532-97dd-5619-97cf-ef007864c01e,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', '01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",2488,6637,26.210883333333335
82,76146,CHAMPION_KILL,e63ee13e-fa9e-5efc-9079-e183d7292658,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', '01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",3151,7099,26.2321
83,76146,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', 'e63ee13e-fa9e-5efc-9079-e183d7292658', '2a54844e-d147-50ea-812b-207521a6d520', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",4708,4874,26.7449
84,76146,CHAMPION_KILL,e63ee13e-fa9e-5efc-9079-e183d7292658,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', '01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",4512,10561,28.9663
85,76146,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,e8ce74a9-be29-59fb-bc37-c8ccd505848a,"['26e416f6-c017-5ef4-af1d-349a4d2f2809', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",4801,9145,28.979066666666668
86,76146,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', 'e63ee13e-fa9e-5efc-9079-e183d7292658', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",3635,8362,29.089083333333335
87,76146,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,e63ee13e-fa9e-5efc-9079-e183d7292658,"['dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",3793,8386,29.165483333333334
88,76146,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,530e8532-97dd-5619-97cf-ef007864c01e,"['e63ee13e-fa9e-5efc-9079-e183d7292658', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",3586,8314,29.178483333333332
89,76146,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,,2102,7580,29.25805
90,76146,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,2a54844e-d147-50ea-812b-207521a6d520,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '26e416f6-c017-5ef4-af1d-349a4d2f2809', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",4478,3123,31.08655
91,76146,CHAMPION_KILL,e63ee13e-fa9e-5efc-9079-e183d7292658,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",6190,5788,33.83198333333333
92,76146,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', 'e63ee13e-fa9e-5efc-9079-e183d7292658', '2a54844e-d147-50ea-812b-207521a6d520', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",6962,7966,35.5276
93,76146,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,"['01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",12442,4516,37.23538333333333
94,76146,CHAMPION_KILL,01a08588-9849-5bde-a7df-258cb0afb283,530e8532-97dd-5619-97cf-ef007864c01e,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",10613,3120,37.28145
95,76146,CHAMPION_KILL,e63ee13e-fa9e-5efc-9079-e183d7292658,26e416f6-c017-5ef4-af1d-349a4d2f2809,"['0db191ec-694f-54e2-8a1b-9f56e7280d07', '01a08588-9849-5bde-a7df-258cb0afb283', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",9942,5346,37.35256666666667
96,76146,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,"['e63ee13e-fa9e-5efc-9079-e183d7292658', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",9463,5328,37.403216666666665
97,76147,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,510a8fa0-ded5-52d3-9787-1a6edcbfe7b6,,4083,13253,10.75655
98,76147,CHAMPION_KILL,26e416f6-c017-5ef4-af1d-349a4d2f2809,0db191ec-694f-54e2-8a1b-9f56e7280d07,"['dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",3627,13605,10.75875
99,76147,CHAMPION_KILL,530e8532-97dd-5619-97cf-ef007864c01e,2a54844e-d147-50ea-812b-207521a6d520,['dc20fd1d-f1e3-5dcd-8f6d-3865740692e7'],4466,14001,10.802616666666667
100,76147,CHAMPION_KILL,2a54844e-d147-50ea-812b-207521a6d520,530e8532-97dd-5619-97cf-ef007864c01e,['0db191ec-694f-54e2-8a1b-9f56e7280d07'],4480,13353,10.804833333333333
101,76147,CHAMPION_KILL,26e416f6-c017-5ef4-af1d-349a4d2f2809,e63ee13e-fa9e-5efc-9079-e183d7292658,,4574,9436,20.16295
102,76147,CHAMPION_KILL,0db191ec-694f-54e2-8a1b-9f56e7280d07,26e416f6-c017-5ef4-af1d-349a4d2f2809,"['e63ee13e-fa9e-5efc-9079-e183d7292658', '2a54844e-d147-50ea-812b-207521a6d520', 'e8ce74a9-be29-59fb-bc37-c8ccd505848a']",3558,13935,22.382766666666665
103,76147,CHAMPION_KILL,d62acbf0-3789-5644-ad7d-d0bd5de96b0c,0db191ec-694f-54e2-8a1b-9f56e7280d07,"['dc20fd1d-f1e3-5dcd-8f6d-3865740692e7', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",1172,12705,22.565283333333333
104,76147,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,01a08588-9849-5bde-a7df-258cb0afb283,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",10055,10578,23.628183333333332
105,76147,CHAMPION_KILL,26e416f6-c017-5ef4-af1d-349a4d2f2809,e63ee13e-fa9e-5efc-9079-e183d7292658,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', 'dc20fd1d-f1e3-5dcd-8f6d-3865740692e7']",6892,9472,26.933416666666666
106,76147,CHAMPION_KILL,dc20fd1d-f1e3-5dcd-8f6d-3865740692e7,0db191ec-694f-54e2-8a1b-9f56e7280d07,"['d62acbf0-3789-5644-ad7d-d0bd5de96b0c', '530e8532-97dd-5619-97cf-ef007864c01e', '510a8fa0-ded5-52d3-9787-1a6edcbfe7b6']",8485,6098,27.1407
